0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
40.1807376116321,-46.23425510315774,40.1807376116321,-46.23425510315774,40.226687543857075,-46.185157004630724,40.226687543857075,-46.185157004630724,40.433315578973954,-46.22287531059005,40.433315578973954,-46.22287531059005,40.831571516291234,-46.462047940440904,40.831571516291234,-46.462047940440904,40.4845663991311,-47.311735200294656,40.4845663991311,-47.311735200294656,40.41038457464088,-47.33721079021935,40.41038457464088,-47.33721079021935,#d7efb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.850513384405865,-45.68931424638054,42.850513384405865,-45.68931424638054,43.03160165622082,-45.69916032719294,43.03160165622082,-45.69916032719294,43.11165978101975,-46.51864882229796,43.11165978101975,-46.51864882229796,42.71099481993584,-46.54518138327667,42.71099481993584,-46.54518138327667,42.5151015640343,-46.28589038427645,42.5151015640343,-46.28589038427645,#d5eeae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.03160165622082,-45.69916032719294,43.03160165622082,-45.69916032719294,43.205219430503305,-45.64584131306592,43.205219430503305,-45.64584131306592,43.53873894893823,-45.78194951852633,43.53873894893823,-45.78194951852633,43.79667900672256,-46.55802132541859,43.79667900672256,-46.55802132541859,43.497586179895556,-46.69531170840383,43.497586179895556,-46.69531170840383,43.11165978101975,-46.51864882229796,43.11165978101975,-46.51864882229796,#d5eeae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.71099481993584,-46.54518138327667,42.71099481993584,-46.54518138327667,43.11165978101975,-46.51864882229796,43.11165978101975,-46.51864882229796,43.497586179895556,-46.69531170840383,43.497586179895556,-46.69531170840383,43.254902383430725,-47.23074422541396,43.254902383430725,-47.23074422541396,42.67177909689898,-47.22453625907571,42.67177909689898,-47.22453625907571,42.51509769766066,-47.07952614806898,42.51509769766066,-47.07952614806898,#d9f0b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.28904107752294,-46.26915571159827,42.28904107752294,-46.26915571159827,42.5151015640343,-46.28589038427645,42.5151015640343,-46.28589038427645,42.71099481993584,-46.54518138327667,42.71099481993584,-46.54518138327667,42.51509769766066,-47.07952614806898,42.51509769766066,-47.07952614806898,42.018961093243995,-47.07722859714309,42.018961093243995,-47.07722859714309,#d7efb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.497586179895556,-46.69531170840383,43.497586179895556,-46.69531170840383,43.79667900672256,-46.55802132541859,43.79667900672256,-46.55802132541859,43.9273897879023,-46.583713350368164,43.9273897879023,-46.583713350368164,44.23013088017827,-47.315505394767996,44.23013088017827,-47.315505394767996,44.075813609480356,-47.68180938640338,44.075813609480356,-47.68180938640338,43.93703870340988,-47.82472497727904,43.93703870340988,-47.82472497727904,43.40924095491371,-47.56019769093526,43.40924095491371,-47.56019769093526,43.254902383430725,-47.23074422541396,43.254902383430725,-47.23074422541396,#d9f0b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.86649169053636,-46.34505030056942,41.86649169053636,-46.34505030056942,42.05671316797653,-46.13846154751834,42.05671316797653,-46.13846154751834,42.28904107752294,-46.26915571159827,42.28904107752294,-46.26915571159827,42.018961093243995,-47.07722859714309,42.018961093243995,-47.07722859714309,41.77006971422419,-47.150643887119514,41.77006971422419,-47.150643887119514,41.601655073667295,-47.109106739198346,41.601655073667295,-47.109106739198346,41.494378363246426,-46.85171028297507,41.494378363246426,-46.85171028297507,#d9f0b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.35354960111158,-45.9234199613228,41.35354960111158,-45.9234199613228,41.70425998792132,-45.7602187533528,41.70425998792132,-45.7602187533528,41.9154662521047,-45.77084385346011,41.9154662521047,-45.77084385346011,42.05671316797653,-46.13846154751834,42.05671316797653,-46.13846154751834,41.86649169053636,-46.34505030056942,41.86649169053636,-46.34505030056942,41.317146056317625,-46.01952686889318,41.317146056317625,-46.01952686889318,#d2eda9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.693556319991195,-27.72673077637297,45.693556319991195,-27.72673077637297,46.613638112735906,-27.87071835805677,46.613638112735906,-27.87071835805677,46.89995135883431,-28.366906568935818,46.89995135883431,-28.366906568935818,46.86229145696941,-28.4775427966409,46.86229145696941,-28.4775427966409,46.25051928229061,-29.542832112961957,46.25051928229061,-29.542832112961957,46.23144690874378,-29.549356241446716,46.23144690874378,-29.549356241446716,#e8f6d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.5643651639588,-27.67540648902291,45.5643651639588,-27.67540648902291,45.693556319991195,-27.72673077637297,45.693556319991195,-27.72673077637297,46.23144690874378,-29.549356241446716,46.23144690874378,-29.549356241446716,46.12037441276175,-29.672532330997715,46.12037441276175,-29.672532330997715,45.926901930095,-29.668949934234103,45.926901930095,-29.668949934234103,45.10480556099613,-29.491565179228157,45.10480556099613,-29.491565179228157,45.0972264955913,-29.480703176177265,45.0972264955913,-29.480703176177265,#e1f3c5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.86229145696941,-28.4775427966409,46.86229145696941,-28.4775427966409,46.89995135883431,-28.366906568935818,46.89995135883431,-28.366906568935818,47.93971669008638,-29.115393009208603,47.93971669008638,-29.115393009208603,47.67520619971508,-29.383436654022752,47.67520619971508,-29.383436654022752,46.84123140822894,-29.277926957273262,46.84123140822894,-29.277926957273262,#edf8dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.23194347342682,-26.90257909565974,43.23194347342682,-26.90257909565974,43.614046583507076,-28.78947480648575,43.614046583507076,-28.78947480648575,42.44027190764082,-29.79431297987894,42.44027190764082,-29.79431297987894,42.184669554193434,-29.44756531606128,42.184669554193434,-29.44756531606128,#d9f0b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.614046583507076,-28.78947480648575,43.614046583507076,-28.78947480648575,43.881351884025385,-29.306594760741852,43.881351884025385,-29.306594760741852,43.86914346649931,-29.36373113454736,43.86914346649931,-29.36373113454736,42.927948560329604,-30.293787819331033,42.927948560329604,-30.293787819331033,42.75758899224224,-30.224506701747497,42.75758899224224,-30.224506701747497,42.473700524404464,-30.061743272976244,42.473700524404464,-30.061743272976244,42.44027190764082,-29.79431297987894,42.44027190764082,-29.79431297987894,#d7efb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.86914346649931,-29.36373113454736,43.86914346649931,-29.36373113454736,43.881351884025385,-29.306594760741852,43.881351884025385,-29.306594760741852,45.0972264955913,-29.480703176177265,45.0972264955913,-29.480703176177265,45.10480556099613,-29.491565179228157,45.10480556099613,-29.491565179228157,45.000222957510005,-30.370371285229936,45.000222957510005,-30.370371285229936,44.207919556493195,-30.930116811068913,44.207919556493195,-30.930116811068913,#d9f0b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.10462987211168,-34.66556947498524,37.10462987211168,-34.66556947498524,38.16660225323424,-34.291877238846155,38.16660225323424,-34.291877238846155,38.343410465740355,-35.085569863907295,38.343410465740355,-35.085569863907295,37.899058165641996,-35.603800873871734,37.899058165641996,-35.603800873871734,37.75028551298106,-35.659164125783036,37.75028551298106,-35.659164125783036,37.01915398676852,-35.20381861884166,37.01915398676852,-35.20381861884166,36.971600413992306,-35.11149396649524,36.971600413992306,-35.11149396649524,#d0eca5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.62926207962365,-33.157282264739266,42.62926207962365,-33.157282264739266,42.90915652232368,-32.938863730545684,42.90915652232368,-32.938863730545684,44.04086380829393,-34.32054399185705,44.04086380829393,-34.32054399185705,44.166054122640375,-34.53582376265275,44.166054122640375,-34.53582376265275,43.21314287804919,-35.250899173661445,43.21314287804919,-35.250899173661445,42.46938810298444,-35.25422370597191,42.46938810298444,-35.25422370597191,42.2537599757671,-35.141022285211115,42.2537599757671,-35.141022285211115,#d9f0b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.60268234707144,-33.373105288499985,40.60268234707144,-33.373105288499985,42.62926207962365,-33.157282264739266,42.62926207962365,-33.157282264739266,42.2537599757671,-35.141022285211115,42.2537599757671,-35.141022285211115,41.9037188162936,-35.2493868560684,41.9037188162936,-35.2493868560684,40.59535269146836,-34.42435120160639,40.59535269146836,-34.42435120160639,#d5eeae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.315465929937126,-33.18382586239605,39.315465929937126,-33.18382586239605,39.530425711474955,-33.01044191430278,39.530425711474955,-33.01044191430278,40.3186940815704,-33.0934464959634,40.3186940815704,-33.0934464959634,40.60268234707144,-33.373105288499985,40.60268234707144,-33.373105288499985,40.59535269146836,-34.42435120160639,40.59535269146836,-34.42435120160639,39.997094435054805,-35.06725818006364,39.997094435054805,-35.06725818006364,39.78727181910392,-35.06445353450599,39.78727181910392,-35.06445353450599,38.728262761841904,-33.991554834708666,38.728262761841904,-33.991554834708666,#d9f0b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.101351309156485,-32.454431716598556,43.101351309156485,-32.454431716598556,43.17699160169173,-32.36348926312485,43.17699160169173,-32.36348926312485,43.49268261594799,-32.14707145562506,43.49268261594799,-32.14707145562506,44.90258445129653,-33.01250517852712,44.90258445129653,-33.01250517852712,44.04086380829393,-34.32054399185705,44.04086380829393,-34.32054399185705,42.90915652232368,-32.938863730545684,42.90915652232368,-32.938863730545684,#d7efb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.9037188162936,-35.2493868560684,41.9037188162936,-35.2493868560684,42.2537599757671,-35.141022285211115,42.2537599757671,-35.141022285211115,42.46938810298444,-35.25422370597191,42.46938810298444,-35.25422370597191,42.8442160534514,-36.57795123339667,42.8442160534514,-36.57795123339667,42.82061770756053,-36.613490994050494,42.82061770756053,-36.613490994050494,41.97900278836835,-36.726422137388894,41.97900278836835,-36.726422137388894,41.51684833289139,-35.92779738877978,41.51684833289139,-35.92779738877978,#d5eeae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.997094435054805,-35.06725818006364,39.997094435054805,-35.06725818006364,40.59535269146836,-34.42435120160639,40.59535269146836,-34.42435120160639,41.9037188162936,-35.2493868560684,41.9037188162936,-35.2493868560684,41.51684833289139,-35.92779738877978,41.51684833289139,-35.92779738877978,41.17108002864703,-36.07442253344872,41.17108002864703,-36.07442253344872,40.12086685355643,-35.43201774928906,40.12086685355643,-35.43201774928906,#d2eda9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.12086685355643,-35.43201774928906,40.12086685355643,-35.43201774928906,41.17108002864703,-36.07442253344872,41.17108002864703,-36.07442253344872,40.842884444818125,-36.5639744485282,40.842884444818125,-36.5639744485282,39.959001584698214,-36.22352163456688,39.959001584698214,-36.22352163456688,#cdeba0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.26808188578011,-35.34623131381508,39.26808188578011,-35.34623131381508,39.78727181910392,-35.06445353450599,39.78727181910392,-35.06445353450599,39.997094435054805,-35.06725818006364,39.997094435054805,-35.06725818006364,40.12086685355643,-35.43201774928906,40.12086685355643,-35.43201774928906,39.959001584698214,-36.22352163456688,39.959001584698214,-36.22352163456688,39.48413216995289,-36.67393269218484,39.48413216995289,-36.67393269218484,39.141002211038966,-36.66809397448721,39.141002211038966,-36.66809397448721,#d0eca5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.48413216995289,-36.67393269218484,39.48413216995289,-36.67393269218484,39.959001584698214,-36.22352163456688,39.959001584698214,-36.22352163456688,40.842884444818125,-36.5639744485282,40.842884444818125,-36.5639744485282,40.825889829114274,-36.90309972487232,40.825889829114274,-36.90309972487232,40.32880869529274,-37.486440266333425,40.32880869529274,-37.486440266333425,#cbea9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.842884444818125,-36.5639744485282,40.842884444818125,-36.5639744485282,41.17108002864703,-36.07442253344872,41.17108002864703,-36.07442253344872,41.51684833289139,-35.92779738877978,41.51684833289139,-35.92779738877978,41.97900278836835,-36.726422137388894,41.97900278836835,-36.726422137388894,41.78553242906659,-37.19034359419757,41.78553242906659,-37.19034359419757,41.672240363531635,-37.22263778677326,41.672240363531635,-37.22263778677326,40.825889829114274,-36.90309972487232,40.825889829114274,-36.90309972487232,#d0eca5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.34597028190406,-44.145746471993874,39.34597028190406,-44.145746471993874,40.162857608156905,-44.453927286516695,40.162857608156905,-44.453927286516695,40.17556251774843,-44.7105299537947,40.17556251774843,-44.7105299537947,39.68832422769803,-44.9039674733601,39.68832422769803,-44.9039674733601,#c6e892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.68832422769803,-44.9039674733601,39.68832422769803,-44.9039674733601,40.17556251774843,-44.7105299537947,40.17556251774843,-44.7105299537947,40.8599697686397,-44.97074049019365,40.8599697686397,-44.97074049019365,40.05426970218305,-45.730085856574625,40.05426970218305,-45.730085856574625,39.46378393335194,-45.34304953526755,39.46378393335194,-45.34304953526755,#c9e997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.683685060433554,-44.57846388170539,38.683685060433554,-44.57846388170539,38.72953862561529,-44.50231599224474,38.72953862561529,-44.50231599224474,39.22267275847718,-43.92493524547934,39.22267275847718,-43.92493524547934,39.34597028190406,-44.145746471993874,39.34597028190406,-44.145746471993874,39.68832422769803,-44.9039674733601,39.68832422769803,-44.9039674733601,39.46378393335194,-45.34304953526755,39.46378393335194,-45.34304953526755,39.268296620269766,-45.39887484596807,39.268296620269766,-45.39887484596807,38.83840106476839,-45.220522528755595,38.83840106476839,-45.220522528755595,38.81594623972202,-45.19929865198155,38.81594623972202,-45.19929865198155,#c9e997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.61177797578232,-49.354032122607286,41.61177797578232,-49.354032122607286,42.02321878323333,-49.33016890089689,42.02321878323333,-49.33016890089689,42.44956925357779,-49.56950614944009,42.44956925357779,-49.56950614944009,41.86000981387586,-53.46006209918682,41.86000981387586,-53.46006209918682,41.0928493412734,-53.27103402829685,41.0928493412734,-53.27103402829685,41.00416722651599,-52.5346857106858,41.00416722651599,-52.5346857106858,#f2fae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.515767177999706,-54.594460597453335,37.515767177999706,-54.594460597453335,37.256327530825395,-54.434923372844054,37.256327530825395,-54.434923372844054,37.88770909345723,-50.88991909314308,37.88770909345723,-50.88991909314308,37.973449165983475,-50.77324002572678,37.973449165983475,-50.77324002572678,38.76005999562264,-50.62048507097908,38.76005999562264,-50.62048507097908,40.722556271595934,-53.35193885801437,40.722556271595934,-53.35193885801437,39.92816613681679,-53.745573356326645,#f2fae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.76005999562264,-50.62048507097908,38.76005999562264,-50.62048507097908,38.76637777803049,-50.42977209859468,38.76637777803049,-50.42977209859468,39.71886314462263,-49.75529314719728,39.71886314462263,-49.75529314719728,39.889199336795116,-49.79824515671118,39.889199336795116,-49.79824515671118,41.00416722651599,-52.5346857106858,41.00416722651599,-52.5346857106858,41.0928493412734,-53.27103402829685,41.0928493412734,-53.27103402829685,40.722556271595934,-53.35193885801437,40.722556271595934,-53.35193885801437,#f2fae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.59580415074258,-49.01074548425969,36.59580415074258,-49.01074548425969,37.34792300712004,-48.828231149820766,37.34792300712004,-48.828231149820766,37.45084289319522,-49.18014446531579,37.45084289319522,-49.18014446531579,36.61961036552694,-49.51600659980731,36.61961036552694,-49.51600659980731,#e8f6d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.06251489873114,-49.355254713276054,35.06251489873114,-49.355254713276054,36.0059461986286,-48.43213900544636,36.0059461986286,-48.43213900544636,36.4508090437513,-48.67808359665844,36.4508090437513,-48.67808359665844,36.59580415074258,-49.01074548425969,36.59580415074258,-49.01074548425969,36.61961036552694,-49.51600659980731,36.61961036552694,-49.51600659980731,36.32518850263976,-50.263251408039665,36.32518850263976,-50.263251408039665,34.75429018583043,-51.36607704029199,34.75429018583043,-51.36607704029199,#edf8dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.61961036552694,-49.51600659980731,36.61961036552694,-49.51600659980731,37.45084289319522,-49.18014446531579,37.45084289319522,-49.18014446531579,37.52738252755227,-49.235989947232696,37.52738252755227,-49.235989947232696,37.36697888655833,-50.0061605209506,37.36697888655833,-50.0061605209506,36.87514392573572,-50.21589874881674,36.87514392573572,-50.21589874881674,36.32518850263976,-50.263251408039665,36.32518850263976,-50.263251408039665,#eaf7d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.14362939965731,-48.286971890882235,37.14362939965731,-48.286971890882235,37.19796667035057,-48.26922378838424,37.19796667035057,-48.26922378838424,37.38207084985491,-48.60792124708845,37.38207084985491,-48.60792124708845,37.34792300712004,-48.828231149820766,37.34792300712004,-48.828231149820766,36.59580415074258,-49.01074548425969,36.59580415074258,-49.01074548425969,36.4508090437513,-48.67808359665844,36.4508090437513,-48.67808359665844,#e6f5ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.34792300712004,-48.828231149820766,37.34792300712004,-48.828231149820766,37.38207084985491,-48.60792124708845,37.38207084985491,-48.60792124708845,38.21172956207572,-48.60299508253735,38.21172956207572,-48.60299508253735,38.25803531698644,-48.66375090148163,38.25803531698644,-48.66375090148163,37.92551130657048,-49.234665307610705,37.92551130657048,-49.234665307610705,37.662104019740525,-49.246458821524044,37.662104019740525,-49.246458821524044,37.52738252755227,-49.235989947232696,37.52738252755227,-49.235989947232696,37.45084289319522,-49.18014446531579,37.45084289319522,-49.18014446531579,#e3f4ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.310389466186816,-35.87199733317391,29.310389466186816,-35.87199733317391,30.266708481832545,-35.73027389228656,30.266708481832545,-35.73027389228656,30.033968885957297,-37.02840372092475,30.033968885957297,-37.02840372092475,29.66973406930075,-36.945100662045,29.66973406930075,-36.945100662045,#dcf1bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.216268097180315,-37.382027572315465,28.216268097180315,-37.382027572315465,29.66973406930075,-36.945100662045,29.66973406930075,-36.945100662045,30.033968885957297,-37.02840372092475,30.033968885957297,-37.02840372092475,30.121355016872112,-37.12810467213074,30.121355016872112,-37.12810467213074,30.30247260432295,-37.393902535180274,30.30247260432295,-37.393902535180274,30.31496767315239,-37.767569347885704,30.31496767315239,-37.767569347885704,29.39187580411315,-38.29313972590278,29.39187580411315,-38.29313972590278,29.12939266815615,-38.32625578672481,29.12939266815615,-38.32625578672481,#d7efb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.266708481832545,-35.73027389228656,30.266708481832545,-35.73027389228656,30.74511737806017,-35.42433426460247,30.74511737806017,-35.42433426460247,31.3004916424596,-35.7778762819396,31.3004916424596,-35.7778762819396,30.121355016872112,-37.12810467213074,30.121355016872112,-37.12810467213074,30.033968885957297,-37.02840372092475,30.033968885957297,-37.02840372092475,#dcf1bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.603823447789466,-36.529934593416165,27.603823447789466,-36.529934593416165,29.106572424468904,-35.83477237136795,29.106572424468904,-35.83477237136795,29.310389466186816,-35.87199733317391,29.310389466186816,-35.87199733317391,29.66973406930075,-36.945100662045,29.66973406930075,-36.945100662045,28.216268097180315,-37.382027572315465,28.216268097180315,-37.382027572315465,27.70031532661123,-37.11063331336718,27.70031532661123,-37.11063331336718,#d9f0b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.102898569548366,-34.51412267515809,29.102898569548366,-34.51412267515809,29.57678115050536,-33.966727399735944,29.57678115050536,-33.966727399735944,29.77037056325364,-33.84596217376398,29.77037056325364,-33.84596217376398,30.49254735591786,-34.307986613746905,30.49254735591786,-34.307986613746905,30.74511737806017,-35.42433426460247,30.74511737806017,-35.42433426460247,30.266708481832545,-35.73027389228656,30.266708481832545,-35.73027389228656,29.310389466186816,-35.87199733317391,29.310389466186816,-35.87199733317391,29.106572424468904,-35.83477237136795,29.106572424468904,-35.83477237136795,#e3f4ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.960141426468592,-37.71685221993389,31.960141426468592,-37.71685221993389,32.55194296131605,-36.861507156893204,32.55194296131605,-36.861507156893204,33.003650199487446,-36.90404439525331,33.003650199487446,-36.90404439525331,33.34391719789007,-37.933000839812564,33.34391719789007,-37.933000839812564,32.37320809472757,-38.611321724751804,32.37320809472757,-38.611321724751804,32.15699171193,-38.294148123923115,32.15699171193,-38.294148123923115,#d0eca5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.37320809472757,-38.611321724751804,32.37320809472757,-38.611321724751804,33.34391719789007,-37.933000839812564,33.34391719789007,-37.933000839812564,34.10905368738488,-38.2811997883349,34.10905368738488,-38.2811997883349,34.25424320244352,-38.93989908427274,34.25424320244352,-38.93989908427274,34.00406947707,-39.16026682038305,34.00406947707,-39.16026682038305,33.497185146952866,-39.39297810420961,33.497185146952866,-39.39297810420961,32.61575180782252,-39.00894225133527,32.61575180782252,-39.00894225133527,32.37942004978121,-38.79514384192013,32.37942004978121,-38.79514384192013,#c9e997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.003650199487446,-36.90404439525331,33.003650199487446,-36.90404439525331,33.25981229704737,-36.75082046519518,33.25981229704737,-36.75082046519518,33.967712618265125,-36.89071828066625,33.967712618265125,-36.89071828066625,34.450251879409215,-37.70933807934252,34.450251879409215,-37.70933807934252,34.10905368738488,-38.2811997883349,34.10905368738488,-38.2811997883349,33.34391719789007,-37.933000839812564,33.34391719789007,-37.933000839812564,#cbea9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
