0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
12.547240957375466,-30.14587788846441,12.547240957375466,-30.14587788846441,13.242277022567993,-30.31738491664806,13.242277022567993,-30.31738491664806,13.475877370712722,-30.986766339258097,13.475877370712722,-30.986766339258097,13.089886376672487,-31.122465672596395,13.089886376672487,-31.122465672596395,12.581597354769208,-31.075192727305666,12.581597354769208,-31.075192727305666,#eba0cd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.089886376672487,-31.122465672596395,13.089886376672487,-31.122465672596395,13.475877370712722,-30.986766339258097,13.475877370712722,-30.986766339258097,13.844660441150847,-31.070670712253825,13.844660441150847,-31.070670712253825,13.854485104759123,-31.109552098082226,13.854485104759123,-31.109552098082226,13.966347656752195,-31.906165847499228,13.966347656752195,-31.906165847499228,13.225556380486978,-31.85303496783859,13.225556380486978,-31.85303496783859,#eca5d0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.806995551735213,-34.867930678151254,15.806995551735213,-34.867930678151254,15.789357443481359,-34.62006733169896,15.789357443481359,-34.62006733169896,16.6676131923839,-34.90372143177081,16.6676131923839,-34.90372143177081,16.45342402585797,-35.46178442336697,16.45342402585797,-35.46178442336697,15.956517120446561,-35.35116583177643,15.956517120446561,-35.35116583177643,#f3c5e1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.161566282511076,-34.68434657558499,13.161566282511076,-34.68434657558499,13.34009993227361,-34.66349222969467,13.34009993227361,-34.66349222969467,13.713537011199808,-35.47748239863931,13.713537011199808,-35.47748239863931,12.859540539596463,-35.2643029023817,12.859540539596463,-35.2643029023817,#f1bddc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.766750473100165,-34.13008563742567,12.766750473100165,-34.13008563742567,13.118317413407166,-33.640679738085375,13.118317413407166,-33.640679738085375,13.920186416445175,-34.21362752186581,13.920186416445175,-34.21362752186581,13.862622827202307,-34.537828489024676,13.862622827202307,-34.537828489024676,13.34009993227361,-34.66349222969467,13.34009993227361,-34.66349222969467,13.161566282511076,-34.68434657558499,13.161566282511076,-34.68434657558499,#f0b9da,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.34009993227361,-34.66349222969467,13.34009993227361,-34.66349222969467,13.862622827202307,-34.537828489024676,13.862622827202307,-34.537828489024676,14.077342725791583,-34.7365838295318,14.077342725791583,-34.7365838295318,14.110646122343088,-34.850250172551256,14.110646122343088,-34.850250172551256,13.877153545409538,-35.55902022788637,13.877153545409538,-35.55902022788637,13.713537011199808,-35.47748239863931,13.713537011199808,-35.47748239863931,#f1bddc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.28415134130799,-34.17219418610001,18.28415134130799,-34.17219418610001,18.321986714550224,-34.037644309835095,18.321986714550224,-34.037644309835095,19.010855524609617,-33.88803932357155,19.010855524609617,-33.88803932357155,19.274814746277094,-34.1763765954586,19.274814746277094,-34.1763765954586,19.01593716683521,-34.71712630605074,19.01593716683521,-34.71712630605074,18.623392131574956,-34.79674055186837,18.623392131574956,-34.79674055186837,18.340677868075733,-34.68159961017125,18.340677868075733,-34.68159961017125,#f7daec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.908241372082863,-32.62941160182842,18.908241372082863,-32.62941160182842,19.025001140162047,-32.61764014118365,19.025001140162047,-32.61764014118365,19.010855524609617,-33.88803932357155,19.010855524609617,-33.88803932357155,18.321986714550224,-34.037644309835095,18.321986714550224,-34.037644309835095,17.98871963810355,-33.62098307421857,17.98871963810355,-33.62098307421857,#f6d6e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.196754059121872,-30.797711420230986,18.196754059121872,-30.797711420230986,18.274678012396183,-30.69679175068671,18.274678012396183,-30.69679175068671,22.730901891806653,-30.23279822095752,22.730901891806653,-30.23279822095752,19.025001140162047,-32.61764014118365,19.025001140162047,-32.61764014118365,18.908241372082863,-32.62941160182842,18.908241372082863,-32.62941160182842,17.981762519327287,-32.38379010768065,17.981762519327287,-32.38379010768065,#f7daec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.01593716683521,-34.71712630605074,19.01593716683521,-34.71712630605074,19.274814746277094,-34.1763765954586,19.274814746277094,-34.1763765954586,27.046902986571787,-34.262535282590015,27.046902986571787,-34.262535282590015,26.825279731023947,-35.89216512229501,26.825279731023947,-35.89216512229501,19.381714886560825,-35.28980653350174,19.381714886560825,-35.28980653350174,#fae6f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.86739663493887,-30.873020074993,34.86739663493887,-30.873020074993,36.965488281669785,-30.52733459174848,36.965488281669785,-30.52733459174848,37.86357181966832,-30.6683506450194,37.86357181966832,-30.6683506450194,39.6875121523389,-32.130584654229416,39.6875121523389,-32.130584654229416,39.82941469402871,-33.91251793786681,39.82941469402871,-33.91251793786681,39.275460394808775,-35.12647982838863,39.275460394808775,-35.12647982838863,38.97180473643548,-35.12960762660002,38.97180473643548,-35.12960762660002,37.74341723965711,-34.41168865882316,37.74341723965711,-34.41168865882316,#b9f0bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.477023813744296,-27.969741729833704,38.477023813744296,-27.969741729833704,39.16642335129471,-27.794036991174046,39.16642335129471,-27.794036991174046,39.23819152456374,-27.828902693458726,39.23819152456374,-27.828902693458726,39.690841269211376,-28.159605201177644,39.690841269211376,-28.159605201177644,39.95967598668262,-28.564355525083947,39.95967598668262,-28.564355525083947,40.29206196225238,-29.401225857618456,40.29206196225238,-29.401225857618456,37.86357181966832,-30.6683506450194,37.86357181966832,-30.6683506450194,36.965488281669785,-30.52733459174848,36.965488281669785,-30.52733459174848,#adedb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.86357181966832,-30.6683506450194,37.86357181966832,-30.6683506450194,40.29206196225238,-29.401225857618456,40.29206196225238,-29.401225857618456,40.41553059618978,-29.40795412691015,40.41553059618978,-29.40795412691015,41.11737665161197,-30.78270957101998,41.11737665161197,-30.78270957101998,40.506652558580974,-31.8785913825478,40.506652558580974,-31.8785913825478,39.6875121523389,-32.130584654229416,39.6875121523389,-32.130584654229416,#a9edad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.25279199594907,-26.56287672710218,37.25279199594907,-26.56287672710218,38.061447995971086,-26.98310593527532,38.061447995971086,-26.98310593527532,38.477023813744296,-27.969741729833704,38.477023813744296,-27.969741729833704,36.965488281669785,-30.52733459174848,36.965488281669785,-30.52733459174848,34.86739663493887,-30.873020074993,34.86739663493887,-30.873020074993,34.268647124342536,-30.764770076986203,34.268647124342536,-30.764770076986203,#b9f0bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.6875121523389,-32.130584654229416,39.6875121523389,-32.130584654229416,40.506652558580974,-31.8785913825478,40.506652558580974,-31.8785913825478,40.94040959672417,-32.033319209676606,40.94040959672417,-32.033319209676606,41.60038066178704,-33.217511612069,41.60038066178704,-33.217511612069,41.45970217507825,-33.56460227404658,41.45970217507825,-33.56460227404658,39.82941469402871,-33.91251793786681,39.82941469402871,-33.91251793786681,#adedb1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.56036328402467,-35.35220707901313,36.56036328402467,-35.35220707901313,37.74341723965711,-34.41168865882316,37.74341723965711,-34.41168865882316,38.97180473643548,-35.12960762660002,38.97180473643548,-35.12960762660002,37.8410520278829,-36.35709130154051,37.8410520278829,-36.35709130154051,37.39814249510006,-36.3937275507759,37.39814249510006,-36.3937275507759,36.349071133945344,-36.02246276114057,36.349071133945344,-36.02246276114057,#c5f3c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37.8410520278829,-36.35709130154051,37.8410520278829,-36.35709130154051,38.97180473643548,-35.12960762660002,38.97180473643548,-35.12960762660002,39.275460394808775,-35.12647982838863,39.275460394808775,-35.12647982838863,39.5319479778825,-35.380069437655045,39.5319479778825,-35.380069437655045,40.28699319194562,-37.69095778529927,40.28699319194562,-37.69095778529927,39.775512364880605,-40.34835624374758,39.775512364880605,-40.34835624374758,37.77480980574822,-37.97202448095243,37.77480980574822,-37.97202448095243,#c5f3c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.82941469402871,-33.91251793786681,39.82941469402871,-33.91251793786681,41.45970217507825,-33.56460227404658,41.45970217507825,-33.56460227404658,41.46441529612654,-33.56906709608114,41.46441529612654,-33.56906709608114,41.80741012777436,-34.16376353916278,41.80741012777436,-34.16376353916278,41.78565908572309,-34.25055732663622,41.78565908572309,-34.25055732663622,41.290819119965654,-35.315525250080796,41.290819119965654,-35.315525250080796,39.5319479778825,-35.380069437655045,39.5319479778825,-35.380069437655045,39.275460394808775,-35.12647982838863,39.275460394808775,-35.12647982838863,#b5efb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.973765169494705,-31.032644219431155,30.973765169494705,-31.032644219431155,32.564602320616764,-30.793922741854544,32.564602320616764,-30.793922741854544,34.268647124342536,-30.764770076986203,34.268647124342536,-30.764770076986203,34.86739663493887,-30.873020074993,34.86739663493887,-30.873020074993,37.74341723965711,-34.41168865882316,37.74341723965711,-34.41168865882316,36.56036328402467,-35.35220707901313,36.56036328402467,-35.35220707901313,33.50780844819534,-33.87638359398086,33.50780844819534,-33.87638359398086,#c5f3c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.51605187318436,-39.299597044089026,35.51605187318436,-39.299597044089026,35.72753623090201,-39.33955690876831,35.72753623090201,-39.33955690876831,33.32779555999938,-43.47406425647578,33.32779555999938,-43.47406425647578,31.18716480695701,-42.02079771746244,31.18716480695701,-42.02079771746244,#eafaeb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.2349431468109,-38.884365577563656,35.2349431468109,-38.884365577563656,35.55194225306121,-38.69370213365678,35.55194225306121,-38.69370213365678,36.0786581945339,-39.113347416618815,36.0786581945339,-39.113347416618815,35.79594641563476,-39.32865944602533,35.79594641563476,-39.32865944602533,35.72753623090201,-39.33955690876831,35.72753623090201,-39.33955690876831,35.51605187318436,-39.299597044089026,35.51605187318436,-39.299597044089026,#e2f9e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.10048498778193,-38.863812208307465,34.10048498778193,-38.863812208307465,35.2349431468109,-38.884365577563656,35.2349431468109,-38.884365577563656,35.51605187318436,-39.299597044089026,35.51605187318436,-39.299597044089026,31.18716480695701,-42.02079771746244,31.18716480695701,-42.02079771746244,30.277807537742536,-41.45488409381463,30.277807537742536,-41.45488409381463,#e2f9e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.28699319194562,-37.69095778529927,40.28699319194562,-37.69095778529927,41.220653484889375,-37.2881050897281,41.220653484889375,-37.2881050897281,42.006797500553034,-37.37736167318071,42.006797500553034,-37.37736167318071,42.64310572884827,-37.62075698317583,42.64310572884827,-37.62075698317583,42.882911400524705,-38.07044442634001,42.882911400524705,-38.07044442634001,42.01646936102458,-39.713304154402906,42.01646936102458,-39.713304154402906,41.41247494616672,-40.479218743492865,41.41247494616672,-40.479218743492865,40.023735835804096,-42.06757880104631,40.023735835804096,-42.06757880104631,40.00615624220959,-42.007246584987016,40.00615624220959,-42.007246584987016,39.775512364880605,-40.34835624374758,39.775512364880605,-40.34835624374758,#caf4cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.38756790247904,-39.0691004512791,36.38756790247904,-39.0691004512791,36.378742480153804,-38.770478833865965,36.378742480153804,-38.770478833865965,36.39624925021693,-38.74212829986062,36.39624925021693,-38.74212829986062,37.50954959027232,-37.93536804367375,37.50954959027232,-37.93536804367375,37.77480980574822,-37.97202448095243,37.77480980574822,-37.97202448095243,39.775512364880605,-40.34835624374758,39.775512364880605,-40.34835624374758,40.00615624220959,-42.007246584987016,40.00615624220959,-42.007246584987016,#d2f5d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.41247494616672,-40.479218743492865,41.41247494616672,-40.479218743492865,44.08779834889909,-39.22071511818591,44.08779834889909,-39.22071511818591,44.2639658306265,-39.31461030041791,44.2639658306265,-39.31461030041791,43.650902328649444,-39.96834096749075,43.650902328649444,-39.96834096749075,40.04090083049867,-42.81209602199474,40.04090083049867,-42.81209602199474,40.023735835804096,-42.06757880104631,40.023735835804096,-42.06757880104631,#d6f6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.55194225306121,-38.69370213365678,35.55194225306121,-38.69370213365678,35.591006967309035,-38.43429540679227,35.591006967309035,-38.43429540679227,36.07176395688378,-38.40999211039684,36.07176395688378,-38.40999211039684,36.378742480153804,-38.770478833865965,36.378742480153804,-38.770478833865965,36.38756790247904,-39.0691004512791,36.38756790247904,-39.0691004512791,36.0786581945339,-39.113347416618815,36.0786581945339,-39.113347416618815,#d6f6d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.11737665161197,-30.78270957101998,41.11737665161197,-30.78270957101998,42.18194664497292,-30.797967680492473,42.18194664497292,-30.797967680492473,42.39506818200583,-31.735241107477314,42.39506818200583,-31.735241107477314,42.34523854211746,-31.91373359975542,42.34523854211746,-31.91373359975542,40.94040959672417,-32.033319209676606,40.94040959672417,-32.033319209676606,40.506652558580974,-31.8785913825478,40.506652558580974,-31.8785913825478,#a0eba5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.94040959672417,-32.033319209676606,40.94040959672417,-32.033319209676606,42.34523854211746,-31.91373359975542,42.34523854211746,-31.91373359975542,42.54431652587543,-32.44558487391275,42.54431652587543,-32.44558487391275,42.4601283371387,-32.57844382426399,42.4601283371387,-32.57844382426399,41.60038066178704,-33.217511612069,41.60038066178704,-33.217511612069,#a0eba5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.60038066178704,-33.217511612069,41.60038066178704,-33.217511612069,42.4601283371387,-32.57844382426399,42.4601283371387,-32.57844382426399,42.59105588826818,-33.64304727639146,42.59105588826818,-33.64304727639146,41.46441529612654,-33.56906709608114,41.46441529612654,-33.56906709608114,41.45970217507825,-33.56460227404658,41.45970217507825,-33.56460227404658,#a5eca9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.67946429204074,-37.0370597958039,36.67946429204074,-37.0370597958039,37.39814249510006,-36.3937275507759,37.39814249510006,-36.3937275507759,37.8410520278829,-36.35709130154051,37.8410520278829,-36.35709130154051,37.77480980574822,-37.97202448095243,37.77480980574822,-37.97202448095243,37.50954959027232,-37.93536804367375,37.50954959027232,-37.93536804367375,37.373825426352774,-37.891664744821256,37.373825426352774,-37.891664744821256,#c5f3c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.5319479778825,-35.380069437655045,39.5319479778825,-35.380069437655045,41.290819119965654,-35.315525250080796,41.290819119965654,-35.315525250080796,41.84740709328632,-35.52501818816417,41.84740709328632,-35.52501818816417,41.89154911528617,-36.47281113162165,41.89154911528617,-36.47281113162165,41.220653484889375,-37.2881050897281,41.220653484889375,-37.2881050897281,40.28699319194562,-37.69095778529927,40.28699319194562,-37.69095778529927,#bdf1c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.2639658306265,-39.31461030041791,44.2639658306265,-39.31461030041791,44.34605394325819,-39.31881058970243,44.34605394325819,-39.31881058970243,44.293730265675556,-39.71225074424315,44.293730265675556,-39.71225074424315,43.650902328649444,-39.96834096749075,43.650902328649444,-39.96834096749075,#daf7dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.32904969725166,-53.25844029087252,54.32904969725166,-53.25844029087252,55.30365870737247,-52.57365492825464,55.30365870737247,-52.57365492825464,56.83682870929152,-53.89679559367259,56.83682870929152,-53.89679559367259,57.0674159404364,-58.48726766911183,57.0674159404364,-58.48726766911183,55.777331507910205,-59.01774773478728,55.777331507910205,-59.01774773478728,53.81278932051059,-58.765072451330674,53.81278932051059,-58.765072451330674,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.75980224966034,-58.78262392314718,53.75980224966034,-58.78262392314718,53.81278932051059,-58.765072451330674,53.81278932051059,-58.765072451330674,55.777331507910205,-59.01774773478728,55.777331507910205,-59.01774773478728,56.850635707110335,-63.81978423852854,56.850635707110335,-63.81978423852854,53.97714638356462,-64.32070786457363,53.97714638356462,-64.32070786457363,52.58560450803511,-63.42103675835986,52.58560450803511,-63.42103675835986,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.443203576184075,-63.694302252383665,51.443203576184075,-63.694302252383665,52.58560450803511,-63.42103675835986,52.58560450803511,-63.42103675835986,53.97714638356462,-64.32070786457363,53.97714638356462,-64.32070786457363,53.89506858241018,-66.83741826530488,53.89506858241018,-66.83741826530488,49.11598065209829,-65.24354204286851,49.11598065209829,-65.24354204286851,#AADAFF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.099650731325337,35.15267588128454,23.099650731325337,35.15267588128454,23.781946260548487,34.70715137121341,23.781946260548487,34.70715137121341,23.112163906513675,34.6085017811327,23.112163906513675,34.6085017811327,#d8efb5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.374661173275356,34.52828531743948,21.374661173275356,34.52828531743948,22.645533833554072,33.794457951951,22.645533833554072,33.794457951951,22.00858903979866,32.48079359130548,22.00858903979866,32.48079359130548,19.809630286073684,31.71850727272067,19.809630286073684,31.71850727272067,#e5f4ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16.99605063102089,34.87116901559264,16.99605063102089,34.87116901559264,17.820038147945226,35.92159007035596,17.820038147945226,35.92159007035596,19.246474632240176,34.67503662768929,19.246474632240176,34.67503662768929,18.708664627395386,31.388933950591408,18.708664627395386,31.388933950591408,18.30507195128886,31.95217091623651,18.30507195128886,31.95217091623651,#dff2c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.640694120529787,-8.299767528865827,19.640694120529787,-8.299767528865827,19.802673854977726,-8.21700902693999,19.802673854977726,-8.21700902693999,19.869129495732583,-8.21708097574173,19.869129495732583,-8.21708097574173,20.67943393775017,-9.014566631335466,20.67943393775017,-9.014566631335466,20.315856148807462,-10.27953934046639,20.315856148807462,-10.27953934046639,20.264599989330744,-10.258185206430818,20.264599989330744,-10.258185206430818,19.516358585986207,-9.107584921301488,19.516358585986207,-9.107584921301488,#caf4cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.55592478061894,-8.311315715252787,18.55592478061894,-8.311315715252787,19.556824577832003,-8.257925165754529,19.556824577832003,-8.257925165754529,19.640694120529787,-8.299767528865827,19.640694120529787,-8.299767528865827,19.516358585986207,-9.107584921301488,19.516358585986207,-9.107584921301488,18.15180115561484,-8.704410068784021,18.15180115561484,-8.704410068784021,#c1f2c4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.444524255470547,2.0457863169909833,30.444524255470547,2.0457863169909833,31.587829318650048,3.4179301963918167,31.587829318650048,3.4179301963918167,33.33280531599116,3.9679504120265072,33.33280531599116,3.9679504120265072,33.94010092436289,2.753132630228412,33.94010092436289,2.753132630228412,30.972556719317375,-4.406520227510114,30.972556719317375,-4.406520227510114,29.826707286533722,-4.119561910050777,29.826707286533722,-4.119561910050777,#f3e2f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.268788371672105,4.757451633543465,29.268788371672105,4.757451633543465,29.28990548270699,5.252826018921565,29.28990548270699,5.252826018921565,31.01194561043858,5.011653414911452,31.01194561043858,5.011653414911452,31.036053927013196,4.992484970287386,31.036053927013196,4.992484970287386,31.587829318650048,3.4179301963918167,31.587829318650048,3.4179301963918167,30.444524255470547,2.0457863169909833,30.444524255470547,2.0457863169909833,30.342083776779774,2.133325900995736,30.342083776779774,2.133325900995736,#efdaf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.473153708369555,6.091430686495735,31.473153708369555,6.091430686495735,32.321816826975535,6.776431450791501,32.321816826975535,6.776431450791501,33.14019902467849,5.697560341169186,33.14019902467849,5.697560341169186,33.775606895027934,4.361085955924452,33.775606895027934,4.361085955924452,33.33280531599116,3.9679504120265072,33.33280531599116,3.9679504120265072,31.587829318650048,3.4179301963918167,31.587829318650048,3.4179301963918167,31.036053927013196,4.992484970287386,31.036053927013196,4.992484970287386,#edd6f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.33280531599116,3.9679504120265072,33.33280531599116,3.9679504120265072,33.775606895027934,4.361085955924452,33.775606895027934,4.361085955924452,33.909025024473536,4.406710927150037,33.909025024473536,4.406710927150037,35.01549634163877,3.929915573138343,35.01549634163877,3.929915573138343,35.90411702767745,3.113778678587999,35.90411702767745,3.113778678587999,36.35262186371517,2.218399364124152,36.35262186371517,2.218399364124152,36.497173749552715,-1.341918721994026,36.497173749552715,-1.341918721994026,33.94010092436289,2.753132630228412,33.94010092436289,2.753132630228412,#edd6f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
